"","Year","Carpark","Chill.Out","Age","Tenure_Bin","Age.65.and.above.of.total.residents","Resident.in.Condominiums.and.Other.Apartments.of.total.residents","Monthly.Household.Income.8000.and.above.of.Total.Households","Tenants.of.total.households","Uni.Qualification.of.total","URA.growth.area.km","hawker.centre.and.market.km","MRT.station.km","park.km","top.primary.school.km","shopping.mall.km","bus.stop.km","bus.interchange.km","TransactionPricePerUnit","Area.Sqm.Unit"
"2042",2014,1,0,22,2,0.151590287,0.153385773,0.229365769,0.198113442,0.186605185,0.481953334,0.631147116,0.481953334,0.163360907,0.474095191,0.522035432,0.111184733,1.410422757,1368000,154
"2043",2015,1,0,23,2,0.151590287,0.153385773,0.229365769,0.198113442,0.186605185,0.481953334,0.631147116,0.481953334,0.163360907,0.474095191,0.522035432,0.111184733,1.410422757,1300000,148
"2044",2013,0,0,13,1,0.125263158,0.737894737,0.677344309,0.294917681,0.651198826,3.744632387,0.467591611,0.734925716,0.556412726,1.916452551,0.699936949,0.133933179,1.449946038,1800000,139
"2045",2013,0,0,0,2,0.125263158,0.737894737,0.677344309,0.294917681,0.651198826,3.647859675,0.475449026,0.682673956,0.631498308,2.160049726,0.509777327,0.123113041,1.771640287,1397410.44444444,87.5555555555556
"2046",2013,0,0,6,2,0.125263158,0.737894737,0.677344309,0.294917681,0.651198826,5.638660757,1.482959445,0.230856409,0.577669633,2.001336005,1.221025934,0.107419205,2.864987513,1690000,94
"2047",2014,0,0,7,2,0.125263158,0.737894737,0.677344309,0.294917681,0.651198826,5.638660757,1.482959445,0.230856409,0.577669633,2.001336005,1.221025934,0.107419205,2.864987513,1435000,89
"2048",2013,0,0,11,2,0.152948531,0.367784955,0.393371474,0.183270862,0.347380541,4.673517155,0.305406793,0.902226085,0.901719756,1.621328057,0.836749472,0.087596751,1.046324313,1400000,119
"2049",2013,0,0,1,2,0.151590287,0.153385773,0.229365769,0.198113442,0.186605185,1.092368022,0.384025751,0.466876995,0.476232001,0.287932256,1.079613279,0.187578667,1.999079486,815000,54.75
"2050",2014,0,0,2,2,0.151590287,0.153385773,0.229365769,0.198113442,0.186605185,1.092368022,0.384025751,0.466876995,0.476232001,0.287932256,1.079613279,0.187578667,1.999079486,648600,42
"2051",2013,0,0,4,2,0.151590287,0.153385773,0.229365769,0.198113442,0.186605185,1.329025018,0.603131117,0.558175777,0.31950464,1.867773668,1.041620095,0.142523314,0.574430026,1322500,112.5
"2052",2013,0,0,4,2,0.151590287,0.153385773,0.229365769,0.198113442,0.186605185,1.379322568,0.585021433,0.555167731,0.381138573,1.929854949,1.066629457,0.109971595,0.587488053,1138000,105
"2053",2014,0,0,5,2,0.151590287,0.153385773,0.229365769,0.198113442,0.186605185,1.329025018,0.603131117,0.558175777,0.31950464,1.867773668,1.041620095,0.142523314,0.574430026,917500,70.5
"2054",2013,0,0,7,2,0.151590287,0.153385773,0.229365769,0.198113442,0.186605185,1.359573001,0.511680479,0.722500277,0.311099243,1.808353483,0.867015799,0.07427575,0.718858525,1530000,158
"2055",2014,0,0,8,2,0.151590287,0.153385773,0.229365769,0.198113442,0.186605185,1.387412028,0.5026546225,0.7509388215,0.3394586475,1.824687878,0.841514203,0.105994768,0.7495141035,915944,82
"2056",2015,0,0,9,2,0.151590287,0.153385773,0.229365769,0.198113442,0.186605185,1.39669170366667,0.499646003666667,0.760418336333333,0.348911782333333,1.83013267633333,0.833013671,0.116567774,0.759732629666667,816666.666666667,77
"2057",2013,0,0,5,2,0.145504745,0.168041415,0.321022976,0.121535999,0.245962481,2.30768395,0.784626495,0.634341036,0.209118897,1.890238136,1.184113023,0.210360939,1.462588625,1300000,108
"2058",2013,0,0,0,2,0.145504745,0.168041415,0.321022976,0.121535999,0.245962481,2.292893618,0.610497704,0.464182843,0.143366822,2.17063773,0.91362956,0.128235678,1.549316832,628000,38
"2059",2014,0,0,6,2,0.145504745,0.168041415,0.321022976,0.121535999,0.245962481,2.30768395,0.784626495,0.634341036,0.209118897,1.890238136,1.184113023,0.210360939,1.462588625,1238000,120
"2060",2014,0,0,0,2,0.145504745,0.168041415,0.321022976,0.121535999,0.245962481,2.292893618,0.610497704,0.464182843,0.143366822,2.17063773,0.91362956,0.128235678,1.549316832,668000,38
"2061",2015,0,0,7,2,0.145504745,0.168041415,0.321022976,0.121535999,0.245962481,2.30768395,0.784626495,0.634341036,0.209118897,1.890238136,1.184113023,0.210360939,1.462588625,1618000,188
"2062",2015,0,0,1,2,0.145504745,0.168041415,0.321022976,0.121535999,0.245962481,2.292893618,0.610497704,0.464182843,0.143366822,2.17063773,0.91362956,0.128235678,1.549316832,592666.666666667,38.3333333333333
"2063",2013,0,0,9,2,0.145504745,0.168041415,0.321022976,0.121535999,0.245962481,1.998555522,0.815018942,0.45541225,0.430894624,1.833604912,1.48963283,0.161288142,1.037398215,1190000,97
"2064",2013,0,0,0,2,0.145504745,0.168041415,0.321022976,0.121535999,0.245962481,2.53270699459091,0.640625012863636,0.5033903815,0.251744229681818,1.78114915704545,1.30746791059091,0.223111321954545,1.68580829240909,1392621.36363636,79.3181818181818
"2065",2014,0,0,0,2,0.145504745,0.168041415,0.321022976,0.121535999,0.245962481,2.52769959411111,0.640553384111111,0.502710484,0.246240222,1.78621921311111,1.30196182,0.223348011555556,1.68170239144444,1177477.77777778,61.6666666666667
"2066",2015,0,0,11,2,0.145504745,0.168041415,0.321022976,0.121535999,0.245962481,1.998555522,0.815018942,0.45541225,0.430894624,1.833604912,1.48963283,0.161288142,1.037398215,1144500,108.75
"2067",2015,0,0,0,2,0.145504745,0.168041415,0.321022976,0.121535999,0.245962481,2.5235623066,0.6397250578,0.5013394276,0.2410753094,1.7911411568,1.2967839516,0.223089832,1.6785239636,1036000,60.6
"2068",2013,0,0,0,2,0.189856066,0.137765593,0.240251094,0.189081225,0.194479615,3.782268333,0.489638469,0.346756694,0.248181102,3.033030271,0.285211491,0.161309172,2.471382137,783742.857142857,45
"2069",2014,0,0,0,2,0.189856066,0.137765593,0.240251094,0.189081225,0.194479615,3.782268333,0.489638469,0.346756694,0.248181102,3.033030271,0.285211491,0.161309172,2.471382137,712367.52,41.12
"2070",2014,0,0,1,2,0.171425748,0.165398676,0.2420928,0.262192028,0.213827211,4.201444277,0.325490088,0.653816345,0.478493722,2.725158549,0.737897004,0.159594594,2.035790077,2050000,125
"2071",2015,0,0,0,2,0.189856066,0.137765593,0.240251094,0.189081225,0.194479615,3.782268333,0.489638469,0.346756694,0.248181102,3.033030271,0.285211491,0.161309172,2.471382137,943797,58.25
"2072",2015,0,0,2,2,0.171425748,0.165398676,0.2420928,0.262192028,0.213827211,4.201444277,0.325490088,0.653816345,0.478493722,2.725158549,0.737897004,0.159594594,2.035790077,8e+05,52
"2073",2013,0,0,0,2,0.134393064,0.88583815,0.553563218,0.383908046,0.650268128,3.980773224,0.474619364,0.506534954,0.723558075,3.655582862,0.51388094,0.402170977,2.830746559,1730000,55
"2074",2014,0,0,0,2,0.134393064,0.88583815,0.553563218,0.383908046,0.650268128,3.980773224,0.474619364,0.506534954,0.723558075,3.655582862,0.51388094,0.402170977,2.830746559,1520000,55
"2075",2014,0,0,0,1,0.161846557,0.153115792,0.313555469,0.123116394,0.278682171,1.85758897019318,1.23983678492045,1.37520679111364,0.307085718011364,3.29803559138636,1.31156481428409,0.143189037522727,1.28664212321591,1139062.27272727,85.2272727272727
"2076",2015,0,0,0,1,0.161846557,0.153115792,0.313555469,0.123116394,0.278682171,1.8330718380625,1.27047406628125,1.39967533584375,0.318438956109375,3.312070055375,1.33687122315625,0.1680246595,1.31246911195313,1337264.21875,104.234375
"2077",2013,0,0,0,2,0.134393064,0.88583815,0.553563218,0.383908046,0.650268128,4.668661863,0.382621798,0.168148686,0.766892326,3.248100668,0.819118722,0.128413396,2.326382757,1929995.52941176,71.8235294117647
"2078",2013,0,0,13,2,0.125263158,0.737894737,0.677344309,0.294917681,0.651198826,5.181276778,0.909303305,0.680094142,0.396462082,2.818129788,1.14947846,0.085190587,2.246180167,2300000,153.666666666667
"2079",2014,0,0,14,2,0.125263158,0.737894737,0.677344309,0.294917681,0.651198826,5.181276778,0.909303305,0.680094142,0.396462082,2.818129788,1.14947846,0.085190587,2.246180167,1982500,117
"2080",2014,0,0,30,2,0.181030087,0.113615502,0.267219555,0.166157428,0.270374102,6.878537429,0.444260407,0.420024973,0.31540971,3.500986095,1.128225978,0.39843519,2.720415077,3900000,312
"2081",2013,0,0,2,1,0.196236559,0.282258065,0.294611617,0.243526942,0.325386598,0.531756304,0.496121227,0.157956015,0.566132973,3.031441374,0.363314119,0.182747811,3.774465519,2169800,99.6666666666667
"2082",2014,0,0,3,1,0.196236559,0.282258065,0.294611617,0.243526942,0.325386598,0.531756304,0.496121227,0.157956015,0.566132973,3.031441374,0.363314119,0.182747811,3.774465519,3307841,155
"2083",2015,0,0,4,1,0.196236559,0.282258065,0.294611617,0.243526942,0.325386598,0.531756304,0.496121227,0.157956015,0.566132973,3.031441374,0.363314119,0.182747811,3.774465519,2098265.45454545,114.909090909091
"2084",2013,0,0,0,2,0.152948531,0.367784955,0.393371474,0.183270862,0.347380541,4.680687762,0.515975146,0.486548367,0.239734625,2.762761647,0.248113558,0.082485041,1.849291331,1198994.44444444,51.7777777777778
"2085",2014,0,0,0,2,0.152948531,0.367784955,0.393371474,0.183270862,0.347380541,4.680687762,0.515975146,0.486548367,0.239734625,2.762761647,0.248113558,0.082485041,1.849291331,1313600,91.6
"2086",2014,1,0,0,1,0.134399118,0.156670342,0.441526751,0.08158211,0.322616067,8.442666613,0.760094695,0.144630065,0.258761618,0.945985967,1.086503037,0.127205857,1.785231532,1728000,127
"2087",2015,1,0,0,1,0.134399118,0.156670342,0.441526751,0.08158211,0.322616067,8.445684336,0.762051708,0.145654477,0.261033921,0.947674767,1.08746807,0.130239733,1.787357339,2535000,155
"2088",2013,1,0,16,2,0.151590287,0.153385773,0.229365769,0.198113442,0.186605185,1.775637788,0.638859458,0.584228775,1.205873865,1.017318868,0.84227953,0.094427678,2.725905057,878000,110.5
"2089",2014,1,0,17,2,0.151590287,0.153385773,0.229365769,0.198113442,0.186605185,1.775637788,0.638859458,0.584228775,1.205873865,1.017318868,0.84227953,0.094427678,2.725905057,910900,111
"2090",2015,1,0,18,2,0.151590287,0.153385773,0.229365769,0.198113442,0.186605185,1.775637788,0.638859458,0.584228775,1.205873865,1.017318868,0.84227953,0.094427678,2.725905057,846000,111.333333333333
"2091",2013,1,0,15,2,0.145504745,0.168041415,0.321022976,0.121535999,0.245962481,1.381665582,0.227309537,0.283404704,0.624828023,2.091708975,1.257520854,0.141778546,0.404337643,1637500,158
"2092",2015,1,0,17,2,0.145504745,0.168041415,0.321022976,0.121535999,0.245962481,1.381665582,0.227309537,0.283404704,0.624828023,2.091708975,1.257520854,0.141778546,0.404337643,927000,112
"2093",2013,1,0,21,2,0.151590287,0.153385773,0.229365769,0.198113442,0.186605185,1.063475048,0.499147789,0.590787883,0.026402786,1.573757009,0.795115589,0.147456859,0.53050453,870000,73
"2094",2014,1,0,17,2,0.167453314,0.348861071,0.409859337,0.209252807,0.351955146,2.137490198,0.347277081,0.102679821,0.09500292,2.231576087,0.305244174,0.087019911,1.677618007,770000,75
"2095",2015,1,0,17,2,0.167453314,0.348861071,0.409859337,0.209252807,0.351955146,2.116212341,0.361599978,0.123061623,0.114088693,2.214863826,0.2922212,0.108875331,1.655848273,1190000,105
"2096",2015,1,0,15,2,0.151590287,0.153385773,0.229365769,0.198113442,0.186605185,0.84628026,0.54800866,0.670808456,0.480601504,0.637989572,0.494802161,0.029353744,1.322495927,985000,81
"2097",2015,1,0,22,2,0.171425748,0.165398676,0.2420928,0.262192028,0.213827211,2.281612657,0.373262898,0.171477518,0.269611427,0.25341071,1.011517276,0.037833848,2.922709302,1305000,111.5
"2098",2013,1,0,35,2,0.134393064,0.88583815,0.553563218,0.383908046,0.650268128,3.8999454895,0.670453952,0.6282583855,0.930583372,3.604904404,0.3442760565,0.4422810675,3.0305291945,4800000,260
"2099",2013,1,0,0,1,0.124047878,0.904243743,0.623726346,0.333333333,0.603169252,2.902441926,1.171447794,0.369671043,0.269438649,3.239558069,0.291824594,0.15032089,3.259675405,1662500,135
"2100",2014,1,0,36,2,0.134393064,0.88583815,0.553563218,0.383908046,0.650268128,3.89006238033333,0.677204144,0.629247711,0.933741131,3.61268602133333,0.338886251333333,0.442484787,3.03718163466667,4300000,244.333333333333
"2101",2015,1,0,37,2,0.134393064,0.88583815,0.553563218,0.383908046,0.650268128,3.8999454895,0.670453952,0.6282583855,0.930583372,3.604904404,0.3442760565,0.4422810675,3.0305291945,3995000,249.5
"2102",2015,1,0,0,1,0.124047878,0.904243743,0.623726346,0.333333333,0.603169252,2.902441926,1.171447794,0.369671043,0.269438649,3.239558069,0.291824594,0.15032089,3.259675405,1700000,134
"2103",2013,1,0,0,1,0.181030087,0.113615502,0.267219555,0.166157428,0.270374102,7.027326897,1.183068162,1.148781347,0.3881501605,3.437232932,1.209316017,0.1844000155,2.8137698705,1242500,118
"2104",2014,1,0,0,1,0.181030087,0.113615502,0.267219555,0.166157428,0.270374102,7.02686470971429,1.21658237685714,1.12098838371429,0.443032295428571,3.382740908,1.197177525,0.106382824142857,2.81482995485714,1171428.57142857,118
"2105",2015,1,0,0,1,0.181030087,0.113615502,0.267219555,0.166157428,0.270374102,6.987200142,1.237646813,1.126770943,0.513290898,3.343157742,1.146410971,0.033837189,2.776821173,1110000,118
"2106",2013,1,0,14,2,0.139653552,0.45548543,0.652580114,0.171846258,0.55939871,3.175784082,0.910611176,0.831699278,0.375500725,3.406757003,1.201640878,0.053507146,2.254107831,1111962.66666667,85.3333333333333
"2107",2014,1,0,15,2,0.139653552,0.45548543,0.652580114,0.171846258,0.55939871,3.175784082,0.910611176,0.831699278,0.375500725,3.406757003,1.201640878,0.053507146,2.254107831,1200000,104
"2108",2015,1,0,16,2,0.139653552,0.45548543,0.652580114,0.171846258,0.55939871,3.175784082,0.910611176,0.831699278,0.375500725,3.406757003,1.201640878,0.053507146,2.254107831,1100000,104
"2109",2013,1,0,29,2,0.152948531,0.367784955,0.393371474,0.183270862,0.347380541,5.035079608,0.67683447,0.554174526,0.580952202,1.786675904,0.479233345,0.360229077,1.004212335,2390000,220
"2110",2014,1,0,30,2,0.152948531,0.367784955,0.393371474,0.183270862,0.347380541,5.035079608,0.67683447,0.554174526,0.580952202,1.786675904,0.479233345,0.360229077,1.004212335,2800000,220
"2111",2015,1,0,31,2,0.152948531,0.367784955,0.393371474,0.183270862,0.347380541,5.035079608,0.67683447,0.554174526,0.580952202,1.786675904,0.479233345,0.360229077,1.004212335,1800000,170
